times,gctimes,bytes,allocs
9.56982e-7,0.0,2288.0,26.0
1.033035e-6,0.0,2288.0,26.0
9.8649e-7,0.0,2288.0,26.0
9.461130000000001e-7,0.0,2288.0,26.0
9.73526e-7,0.0,2288.0,26.0
1.011498e-6,0.0,2288.0,26.0
1.127994e-6,0.0,2288.0,26.0
8.96615e-7,0.0,2288.0,26.0
1.2740648000000001e-5,0.9194736405871977,2288.0,26.0
1.0969690000000002e-6,0.0,2288.0,26.0
1.0649840000000002e-6,0.0,2288.0,26.0
1.022274e-6,0.0,2288.0,26.0
9.996710000000002e-7,0.0,2288.0,26.0
1.4552270000000002e-6,0.0,2288.0,26.0
1.0767370000000002e-6,0.0,2288.0,26.0
9.34689e-7,0.0,2288.0,26.0
8.979100000000001e-7,0.0,2288.0,26.0
9.314720000000001e-7,0.0,2288.0,26.0
8.69739e-7,0.0,2288.0,26.0
8.577120000000001e-7,0.0,2288.0,26.0
9.639903e-6,0.9020431014710417,2288.0,26.0
1.1705530000000003e-6,0.0,2288.0,26.0
1.156708e-6,0.0,2288.0,26.0
9.849120000000002e-7,0.0,2288.0,26.0
9.149590000000001e-7,0.0,2288.0,26.0
9.291760000000001e-7,0.0,2288.0,26.0
9.511030000000001e-7,0.0,2288.0,26.0
9.23862e-7,0.0,2288.0,26.0
1.027355e-6,0.0,2288.0,26.0
8.810560000000001e-7,0.0,2288.0,26.0
8.563770000000001e-7,0.0,2288.0,26.0
8.549040000000001e-7,0.0,2288.0,26.0
6.265905000000001e-6,0.8307617175810996,2288.0,26.0
9.574770000000002e-7,0.0,2288.0,26.0
9.175400000000002e-7,0.0,2288.0,26.0
9.33903e-7,0.0,2288.0,26.0
1.086254e-6,0.0,2288.0,26.0
1.165942e-6,0.0,2288.0,26.0
9.462330000000001e-7,0.0,2288.0,26.0
9.167520000000001e-7,0.0,2288.0,26.0
9.02649e-7,0.0,2288.0,26.0
8.928180000000001e-7,0.0,2288.0,26.0
6.203039000000001e-6,0.8489442029946934,2288.0,26.0
1.138287e-6,0.0,2288.0,26.0
1.041166e-6,0.0,2288.0,26.0
9.476020000000001e-7,0.0,2288.0,26.0
9.60954e-7,0.0,2288.0,26.0
1.01181e-6,0.0,2288.0,26.0
9.844560000000001e-7,0.0,2288.0,26.0
1.0205500000000001e-6,0.0,2288.0,26.0
1.077647e-6,0.0,2288.0,26.0
9.828e-7,0.0,2288.0,26.0
6.606892000000001e-6,0.8388777960953502,2288.0,26.0
1.120902e-6,0.0,2288.0,26.0
1.0525849999999999e-6,0.0,2288.0,26.0
1.04184e-6,0.0,2288.0,26.0
1.063369e-6,0.0,2288.0,26.0
1.394856e-6,0.0,2288.0,26.0
1.0049390000000001e-6,0.0,2288.0,26.0
9.256690000000001e-7,0.0,2288.0,26.0
9.499850000000001e-7,0.0,2288.0,26.0
9.94956e-7,0.0,2288.0,26.0
6.754339000000001e-6,0.8561031656835703,2288.0,26.0
1.245542e-6,0.0,2288.0,26.0
1.22002e-6,0.0,2288.0,26.0
1.035726e-6,0.0,2288.0,26.0
1.0606950000000001e-6,0.0,2288.0,26.0
1.028454e-6,0.0,2288.0,26.0
1.006847e-6,0.0,2288.0,26.0
9.919510000000001e-7,0.0,2288.0,26.0
1.181695e-6,0.0,2288.0,26.0
9.873520000000002e-7,0.0,2288.0,26.0
6.426258000000001e-6,0.8532497450304671,2288.0,26.0
1.206702e-6,0.0,2288.0,26.0
9.995209999999999e-7,0.0,2288.0,26.0
9.84423e-7,0.0,2288.0,26.0
1.0520270000000002e-6,0.0,2288.0,26.0
1.214756e-6,0.0,2288.0,26.0
1.1042860000000002e-6,0.0,2288.0,26.0
9.468260000000001e-7,0.0,2288.0,26.0
1.003311e-6,0.0,2288.0,26.0
9.26454e-7,0.0,2288.0,26.0
8.940850000000001e-7,0.0,2288.0,26.0
6.542753e-6,0.8349752772265742,2288.0,26.0
1.1655740000000002e-6,0.0,2288.0,26.0
1.0034830000000002e-6,0.0,2288.0,26.0
1.009214e-6,0.0,2288.0,26.0
9.97255e-7,0.0,2288.0,26.0
1.0351699999999999e-6,0.0,2288.0,26.0
9.92052e-7,0.0,2288.0,26.0
1.128623e-6,0.0,2288.0,26.0
9.78348e-7,0.0,2288.0,26.0
9.301290000000001e-7,0.0,2288.0,26.0
6.400723000000001e-6,0.8268565910444804,2288.0,26.0
9.929980000000002e-7,0.0,2288.0,26.0
9.365000000000001e-7,0.0,2288.0,26.0
9.37284e-7,0.0,2288.0,26.0
1.120642e-6,0.0,2288.0,26.0
1.2716210000000002e-6,0.0,2288.0,26.0
9.520930000000001e-7,0.0,2288.0,26.0
9.183020000000001e-7,0.0,2288.0,26.0
9.972330000000002e-7,0.0,2288.0,26.0
9.855320000000002e-7,0.0,2288.0,26.0
6.73361e-6,0.84588133259871,2288.0,26.0
1.212501e-6,0.0,2288.0,26.0
1.1518850000000002e-6,0.0,2288.0,26.0
1.064398e-6,0.0,2288.0,26.0
9.780280000000001e-7,0.0,2288.0,26.0
9.989860000000001e-7,0.0,2288.0,26.0
1.061197e-6,0.0,2288.0,26.0
1.0244320000000001e-6,0.0,2288.0,26.0
1.1168169999999999e-6,0.0,2288.0,26.0
8.83243e-7,0.0,2288.0,26.0
6.300611e-6,0.8440552828924052,2288.0,26.0
1.150363e-6,0.0,2288.0,26.0
1.018629e-6,0.0,2288.0,26.0
1.021797e-6,0.0,2288.0,26.0
1.031246e-6,0.0,2288.0,26.0
1.236005e-6,0.0,2288.0,26.0
1.0391289999999999e-6,0.0,2288.0,26.0
9.25172e-7,0.0,2288.0,26.0
1.001317e-6,0.0,2288.0,26.0
9.136610000000001e-7,0.0,2288.0,26.0
8.86706e-7,0.0,2288.0,26.0
6.749169e-6,0.827436829630433,2288.0,26.0
1.250779e-6,0.0,2288.0,26.0
1.0716900000000002e-6,0.0,2288.0,26.0
1.042111e-6,0.0,2288.0,26.0
9.46847e-7,0.0,2288.0,26.0
9.386340000000001e-7,0.0,2288.0,26.0
9.30059e-7,0.0,2288.0,26.0
1.111807e-6,0.0,2288.0,26.0
9.48881e-7,0.0,2288.0,26.0
8.71914e-7,0.0,2288.0,26.0
6.362725e-6,0.8208453139181718,2288.0,26.0
1.005533e-6,0.0,2288.0,26.0
9.460050000000001e-7,0.0,2288.0,26.0
9.368040000000001e-7,0.0,2288.0,26.0
1.1585690000000002e-6,0.0,2288.0,26.0
1.176377e-6,0.0,2288.0,26.0
9.385410000000001e-7,0.0,2288.0,26.0
9.3428e-7,0.0,2288.0,26.0
9.35529e-7,0.0,2288.0,26.0
9.178050000000001e-7,0.0,2288.0,26.0
6.3312070000000005e-6,0.8445381741585767,2288.0,26.0
1.1634780000000002e-6,0.0,2288.0,26.0
1.034489e-6,0.0,2288.0,26.0
9.50511e-7,0.0,2288.0,26.0
9.273560000000001e-7,0.0,2288.0,26.0
9.837090000000002e-7,0.0,2288.0,26.0
9.333900000000001e-7,0.0,2288.0,26.0
9.59635e-7,0.0,2288.0,26.0
9.99448e-7,0.0,2288.0,26.0
9.415160000000001e-7,0.0,2288.0,26.0
6.291745000000001e-6,0.8417470828840011,2288.0,26.0
1.00832e-6,0.0,2288.0,26.0
9.2575e-7,0.0,2288.0,26.0
9.483920000000001e-7,0.0,2288.0,26.0
9.66838e-7,0.0,2288.0,26.0
1.211289e-6,0.0,2288.0,26.0
9.88898e-7,0.0,2288.0,26.0
9.177e-7,0.0,2288.0,26.0
8.977330000000001e-7,0.0,2288.0,26.0
9.143790000000001e-7,0.0,2288.0,26.0
6.1945560000000004e-6,0.8536631196812169,2288.0,26.0
1.037464e-6,0.0,2288.0,26.0
1.132411e-6,0.0,2288.0,26.0
9.66702e-7,0.0,2288.0,26.0
9.09419e-7,0.0,2288.0,26.0
9.009780000000001e-7,0.0,2288.0,26.0
9.273770000000001e-7,0.0,2288.0,26.0
9.23884e-7,0.0,2288.0,26.0
1.008452e-6,0.0,2288.0,26.0
8.839290000000001e-7,0.0,2288.0,26.0
8.632700000000001e-7,0.0,2288.0,26.0
6.183292e-6,0.8287368605590679,2288.0,26.0
9.45463e-7,0.0,2288.0,26.0
9.54809e-7,0.0,2288.0,26.0
9.148360000000001e-7,0.0,2288.0,26.0
1.11789e-6,0.0,2288.0,26.0
