times,gctimes,bytes,allocs
5.62677304964539e-8,0.0,0.0,0.0
5.870921985815604e-8,0.0,0.0,0.0
5.0276595744680855e-8,0.0,0.0,0.0
6.986879432624114e-8,0.0,0.0,0.0
4.854078014184398e-8,0.0,0.0,0.0
4.8539007092198584e-8,0.0,0.0,0.0
4.837411347517731e-8,0.0,0.0,0.0
4.832624113475178e-8,0.0,0.0,0.0
4.833687943262411e-8,0.0,0.0,0.0
4.858687943262412e-8,0.0,0.0,0.0
4.843439716312057e-8,0.0,0.0,0.0
4.840248226950355e-8,0.0,0.0,0.0
4.845744680851064e-8,0.0,0.0,0.0
4.84290780141844e-8,0.0,0.0,0.0
4.834929078014185e-8,0.0,0.0,0.0
4.843617021276596e-8,0.0,0.0,0.0
4.907978723404256e-8,0.0,0.0,0.0
4.858510638297873e-8,0.0,0.0,0.0
4.850709219858156e-8,0.0,0.0,0.0
4.840957446808511e-8,0.0,0.0,0.0
4.839539007092199e-8,0.0,0.0,0.0
4.838652482269504e-8,0.0,0.0,0.0
4.836524822695036e-8,0.0,0.0,0.0
4.838829787234043e-8,0.0,0.0,0.0
4.850177304964539e-8,0.0,0.0,0.0
4.84822695035461e-8,0.0,0.0,0.0
4.844148936170213e-8,0.0,0.0,0.0
4.8413120567375884e-8,0.0,0.0,0.0
4.838829787234043e-8,0.0,0.0,0.0
4.839716312056738e-8,0.0,0.0,0.0
4.842021276595745e-8,0.0,0.0,0.0
4.837056737588653e-8,0.0,0.0,0.0
4.8413120567375884e-8,0.0,0.0,0.0
4.8455673758865254e-8,0.0,0.0,0.0
4.843617021276596e-8,0.0,0.0,0.0
4.867375886524823e-8,0.0,0.0,0.0
4.8418439716312055e-8,0.0,0.0,0.0
4.8418439716312055e-8,0.0,0.0,0.0
4.848404255319149e-8,0.0,0.0,0.0
4.853546099290781e-8,0.0,0.0,0.0
4.8407801418439714e-8,0.0,0.0,0.0
4.8333333333333336e-8,0.0,0.0,0.0
4.8340425531914894e-8,0.0,0.0,0.0
4.839539007092199e-8,0.0,0.0,0.0
4.8393617021276604e-8,0.0,0.0,0.0
4.9086879432624115e-8,0.0,0.0,0.0
4.841489361702128e-8,0.0,0.0,0.0
4.9076241134751775e-8,0.0,0.0,0.0
4.850354609929078e-8,0.0,0.0,0.0
4.843262411347518e-8,0.0,0.0,0.0
4.837411347517731e-8,0.0,0.0,0.0
4.838297872340426e-8,0.0,0.0,0.0
4.843262411347518e-8,0.0,0.0,0.0
4.8411347517730496e-8,0.0,0.0,0.0
4.839184397163121e-8,0.0,0.0,0.0
4.870744680851064e-8,0.0,0.0,0.0
4.8411347517730496e-8,0.0,0.0,0.0
4.836879432624114e-8,0.0,0.0,0.0
4.835815602836879e-8,0.0,0.0,0.0
4.844858156028369e-8,0.0,0.0,0.0
4.842553191489362e-8,0.0,0.0,0.0
4.841489361702128e-8,0.0,0.0,0.0
4.7586879432624115e-8,0.0,0.0,0.0
4.8398936170212774e-8,0.0,0.0,0.0
4.8273049645390074e-8,0.0,0.0,0.0
4.84290780141844e-8,0.0,0.0,0.0
4.82145390070922e-8,0.0,0.0,0.0
4.815780141843972e-8,0.0,0.0,0.0
4.815248226950355e-8,0.0,0.0,0.0
4.824113475177305e-8,0.0,0.0,0.0
4.8184397163120573e-8,0.0,0.0,0.0
4.8195035460992914e-8,0.0,0.0,0.0
4.871099290780142e-8,0.0,0.0,0.0
4.8296099290780144e-8,0.0,0.0,0.0
4.823581560283688e-8,0.0,0.0,0.0
4.813297872340426e-8,0.0,0.0,0.0
4.8223404255319154e-8,0.0,0.0,0.0
4.8290780141843973e-8,0.0,0.0,0.0
4.814893617021277e-8,0.0,0.0,0.0
4.813297872340426e-8,0.0,0.0,0.0
4.825177304964539e-8,0.0,0.0,0.0
4.8312056737588655e-8,0.0,0.0,0.0
4.819148936170213e-8,0.0,0.0,0.0
4.8147163120567374e-8,0.0,0.0,0.0
4.8234042553191494e-8,0.0,0.0,0.0
4.821631205673759e-8,0.0,0.0,0.0
4.805319148936171e-8,0.0,0.0,0.0
4.8262411347517734e-8,0.0,0.0,0.0
4.81968085106383e-8,0.0,0.0,0.0
4.826595744680851e-8,0.0,0.0,0.0
4.8294326241134756e-8,0.0,0.0,0.0
4.814893617021277e-8,0.0,0.0,0.0
