times,gctimes,bytes,allocs
8.402662e-6,0.0,3008.0,61.0
8.184091e-6,0.0,3008.0,61.0
8.140386000000001e-6,0.0,3008.0,61.0
7.866455e-6,0.0,3008.0,61.0
7.875558000000001e-6,0.0,3008.0,61.0
7.90948e-6,0.0,3008.0,61.0
7.920126000000002e-6,0.0,3008.0,61.0
8.158490000000001e-6,0.0,3008.0,61.0
8.089603000000001e-6,0.0,3008.0,61.0
7.960637000000001e-6,0.0,3008.0,61.0
7.992985000000002e-6,0.0,3008.0,61.0
8.029745000000002e-6,0.0,3008.0,61.0
7.909715000000001e-6,0.0,3008.0,61.0
7.834806e-6,0.0,3008.0,61.0
8.030636e-6,0.0,3008.0,61.0
0.00027201830700000003,0.9620778722073291,3008.0,61.0
6.1712540000000005e-6,0.0,3008.0,61.0
5.985746e-6,0.0,3008.0,61.0
6.107903e-6,0.0,3008.0,61.0
5.921222e-6,0.0,3008.0,61.0
6.066181e-6,0.0,3008.0,61.0
6.062412000000001e-6,0.0,3008.0,61.0
6.1647180000000005e-6,0.0,3008.0,61.0
5.877447e-6,0.0,3008.0,61.0
5.973733e-6,0.0,3008.0,61.0
5.9313220000000005e-6,0.0,3008.0,61.0
5.938827e-6,0.0,3008.0,61.0
6.003285e-6,0.0,3008.0,61.0
6.142147e-6,0.0,3008.0,61.0
5.940284000000001e-6,0.0,3008.0,61.0
5.9040740000000005e-6,0.0,3008.0,61.0
5.728938e-6,0.0,3008.0,61.0
5.9933630000000005e-6,0.0,3008.0,61.0
6.0355900000000004e-6,0.0,3008.0,61.0
5.856392e-6,0.0,3008.0,61.0
5.978138e-6,0.0,3008.0,61.0
5.798621000000001e-6,0.0,3008.0,61.0
5.944436e-6,0.0,3008.0,61.0
5.835707000000001e-6,0.0,3008.0,61.0
5.859917e-6,0.0,3008.0,61.0
5.818007e-6,0.0,3008.0,61.0
2.7723683000000004e-5,0.7785935584388265,3008.0,61.0
6.058264000000001e-6,0.0,3008.0,61.0
5.808853e-6,0.0,3008.0,61.0
5.800748000000001e-6,0.0,3008.0,61.0
6.259462e-6,0.0,3008.0,61.0
6.095149e-6,0.0,3008.0,61.0
5.947766e-6,0.0,3008.0,61.0
6.056572000000001e-6,0.0,3008.0,61.0
5.9290930000000006e-6,0.0,3008.0,61.0
6.062353e-6,0.0,3008.0,61.0
5.970153000000001e-6,0.0,3008.0,61.0
5.964261000000001e-6,0.0,3008.0,61.0
5.759351e-6,0.0,3008.0,61.0
5.8762280000000005e-6,0.0,3008.0,61.0
5.876654e-6,0.0,3008.0,61.0
1.1579431000000001e-5,0.4774472942582412,3008.0,61.0
6.015924000000001e-6,0.0,3008.0,61.0
6.024205e-6,0.0,3008.0,61.0
5.9504560000000005e-6,0.0,3008.0,61.0
5.958046e-6,0.0,3008.0,61.0
6.164276000000001e-6,0.0,3008.0,61.0
6.065210000000001e-6,0.0,3008.0,61.0
6.105683000000001e-6,0.0,3008.0,61.0
5.855048e-6,0.0,3008.0,61.0
5.858059e-6,0.0,3008.0,61.0
6.003441e-6,0.0,3008.0,61.0
5.871112000000001e-6,0.0,3008.0,61.0
5.981074e-6,0.0,3008.0,61.0
5.7776430000000005e-6,0.0,3008.0,61.0
5.874494e-6,0.0,3008.0,61.0
1.1089079e-5,0.4611529054847567,3008.0,61.0
6.011367e-6,0.0,3008.0,61.0
5.9849970000000004e-6,0.0,3008.0,61.0
5.912235e-6,0.0,3008.0,61.0
5.798919000000001e-6,0.0,3008.0,61.0
6.011759e-6,0.0,3008.0,61.0
6.168170000000001e-6,0.0,3008.0,61.0
6.076806000000001e-6,0.0,3008.0,61.0
6.173698e-6,0.0,3008.0,61.0
5.858271e-6,0.0,3008.0,61.0
6.052784e-6,0.0,3008.0,61.0
6.049302e-6,0.0,3008.0,61.0
5.961086e-6,0.0,3008.0,61.0
5.9167250000000005e-6,0.0,3008.0,61.0
5.955192000000001e-6,0.0,3008.0,61.0
1.1466849e-5,0.4713552083924712,3008.0,61.0
5.792169e-6,0.0,3008.0,61.0
6.204423000000001e-6,0.0,3008.0,61.0
6.014313e-6,0.0,3008.0,61.0
6.078433e-6,0.0,3008.0,61.0
5.888e-6,0.0,3008.0,61.0
5.981532e-6,0.0,3008.0,61.0
5.945165e-6,0.0,3008.0,61.0
6.010839e-6,0.0,3008.0,61.0
5.91425e-6,0.0,3008.0,61.0
6.233932000000001e-6,0.0,3008.0,61.0
5.977301e-6,0.0,3008.0,61.0
6.159078e-6,0.0,3008.0,61.0
5.754517e-6,0.0,3008.0,61.0
5.91104e-6,0.0,3008.0,61.0
5.771583e-6,0.0,3008.0,61.0
1.0959249e-5,0.45897342053273904,3008.0,61.0
6.149893e-6,0.0,3008.0,61.0
6.1702630000000005e-6,0.0,3008.0,61.0
6.0532340000000004e-6,0.0,3008.0,61.0
5.992172e-6,0.0,3008.0,61.0
5.7822080000000005e-6,0.0,3008.0,61.0
6.266920000000001e-6,0.0,3008.0,61.0
6.0390650000000004e-6,0.0,3008.0,61.0
6.095759e-6,0.0,3008.0,61.0
6.018025000000001e-6,0.0,3008.0,61.0
6.234765000000001e-6,0.0,3008.0,61.0
6.044045000000001e-6,0.0,3008.0,61.0
6.189438e-6,0.0,3008.0,61.0
5.9114060000000004e-6,0.0,3008.0,61.0
5.989598000000001e-6,0.0,3008.0,61.0
1.1107277e-5,0.47745158421816614,3008.0,61.0
5.762099000000001e-6,0.0,3008.0,61.0
5.963701e-6,0.0,3008.0,61.0
6.1563310000000005e-6,0.0,3008.0,61.0
6.033380000000001e-6,0.0,3008.0,61.0
5.844682e-6,0.0,3008.0,61.0
6.082518000000001e-6,0.0,3008.0,61.0
5.974818000000001e-6,0.0,3008.0,61.0
5.987480000000001e-6,0.0,3008.0,61.0
5.922630000000001e-6,0.0,3008.0,61.0
5.946994e-6,0.0,3008.0,61.0
5.7648540000000005e-6,0.0,3008.0,61.0
5.863309000000001e-6,0.0,3008.0,61.0
6.005534000000001e-6,0.0,3008.0,61.0
5.7704e-6,0.0,3008.0,61.0
1.0962199e-5,0.4538398728211374,3008.0,61.0
5.925505e-6,0.0,3008.0,61.0
5.7545280000000005e-6,0.0,3008.0,61.0
5.953514e-6,0.0,3008.0,61.0
6.124778e-6,0.0,3008.0,61.0
6.098609000000001e-6,0.0,3008.0,61.0
5.980672e-6,0.0,3008.0,61.0
5.862337e-6,0.0,3008.0,61.0
6.013237000000001e-6,0.0,3008.0,61.0
5.85843e-6,0.0,3008.0,61.0
6.026001000000001e-6,0.0,3008.0,61.0
6.021452e-6,0.0,3008.0,61.0
5.928856000000001e-6,0.0,3008.0,61.0
6.135491e-6,0.0,3008.0,61.0
5.959698e-6,0.0,3008.0,61.0
1.1370457e-5,0.46864897338778905,3008.0,61.0
5.937116e-6,0.0,3008.0,61.0
5.850712e-6,0.0,3008.0,61.0
5.730345000000001e-6,0.0,3008.0,61.0
5.970328e-6,0.0,3008.0,61.0
6.16271e-6,0.0,3008.0,61.0
5.977776000000001e-6,0.0,3008.0,61.0
6.148764e-6,0.0,3008.0,61.0
5.8697060000000005e-6,0.0,3008.0,61.0
5.903637000000001e-6,0.0,3008.0,61.0
5.735823e-6,0.0,3008.0,61.0
5.86241e-6,0.0,3008.0,61.0
6.110781e-6,0.0,3008.0,61.0
6.237468e-6,0.0,3008.0,61.0
6.165058e-6,0.0,3008.0,61.0
6.059125e-6,0.0,3008.0,61.0
1.1399785000000001e-5,0.4415485906093843,3008.0,61.0
6.141427000000001e-6,0.0,3008.0,61.0
5.919274000000001e-6,0.0,3008.0,61.0
5.9221000000000004e-6,0.0,3008.0,61.0
5.911977000000001e-6,0.0,3008.0,61.0
5.9795160000000005e-6,0.0,3008.0,61.0
5.984973000000001e-6,0.0,3008.0,61.0
5.864420000000001e-6,0.0,3008.0,61.0
6.122934e-6,0.0,3008.0,61.0
6.105537000000001e-6,0.0,3008.0,61.0
5.953108e-6,0.0,3008.0,61.0
5.994956e-6,0.0,3008.0,61.0
6.045486e-6,0.0,3008.0,61.0
5.901955000000001e-6,0.0,3008.0,61.0
5.9017140000000006e-6,0.0,3008.0,61.0
1.1547442000000002e-5,0.4667186897323234,3008.0,61.0
5.876414e-6,0.0,3008.0,61.0
5.795639e-6,0.0,3008.0,61.0
5.933791000000001e-6,0.0,3008.0,61.0
5.881883e-6,0.0,3008.0,61.0
6.082011e-6,0.0,3008.0,61.0
6.148067e-6,0.0,3008.0,61.0
6.254853000000001e-6,0.0,3008.0,61.0
5.945616000000001e-6,0.0,3008.0,61.0
5.9466410000000004e-6,0.0,3008.0,61.0
5.887808000000001e-6,0.0,3008.0,61.0
6.052514e-6,0.0,3008.0,61.0
5.975477000000001e-6,0.0,3008.0,61.0
5.985743e-6,0.0,3008.0,61.0
5.868688000000001e-6,0.0,3008.0,61.0
1.1290785000000001e-5,0.4542475124625967,3008.0,61.0
6.229215000000001e-6,0.0,3008.0,61.0
5.975479000000001e-6,0.0,3008.0,61.0
5.850099e-6,0.0,3008.0,61.0
6.005111e-6,0.0,3008.0,61.0
5.975565e-6,0.0,3008.0,61.0
6.018966000000001e-6,0.0,3008.0,61.0
6.006295e-6,0.0,3008.0,61.0
6.028383e-6,0.0,3008.0,61.0
6.14255e-6,0.0,3008.0,61.0
6.041700000000001e-6,0.0,3008.0,61.0
6.103993e-6,0.0,3008.0,61.0
5.915047e-6,0.0,3008.0,61.0
6.1282230000000005e-6,0.0,3008.0,61.0
6.009909000000001e-6,0.0,3008.0,61.0
1.1388692000000001e-5,0.47230024308322677,3008.0,61.0
5.912951e-6,0.0,3008.0,61.0
6.076337e-6,0.0,3008.0,61.0
5.988439000000001e-6,0.0,3008.0,61.0
5.96191e-6,0.0,3008.0,61.0
6.0774500000000006e-6,0.0,3008.0,61.0
6.0073830000000005e-6,0.0,3008.0,61.0
6.074876000000001e-6,0.0,3008.0,61.0
6.1328520000000006e-6,0.0,3008.0,61.0
6.127493e-6,0.0,3008.0,61.0
6.030224000000001e-6,0.0,3008.0,61.0
6.18774e-6,0.0,3008.0,61.0
6.1067430000000005e-6,0.0,3008.0,61.0
6.052158e-6,0.0,3008.0,61.0
6.019414e-6,0.0,3008.0,61.0
5.9222810000000006e-6,0.0,3008.0,61.0
1.1221374000000001e-5,0.4441170038535388,3008.0,61.0
5.795865000000001e-6,0.0,3008.0,61.0
5.913944e-6,0.0,3008.0,61.0
5.8391880000000004e-6,0.0,3008.0,61.0
6.061485e-6,0.0,3008.0,61.0
5.990005000000001e-6,0.0,3008.0,61.0
5.8656400000000005e-6,0.0,3008.0,61.0
6.132011000000001e-6,0.0,3008.0,61.0
5.893686e-6,0.0,3008.0,61.0
5.879651000000001e-6,0.0,3008.0,61.0
5.865515e-6,0.0,3008.0,61.0
6.018062e-6,0.0,3008.0,61.0
5.8809660000000004e-6,0.0,3008.0,61.0
6.047393000000001e-6,0.0,3008.0,61.0
5.9906560000000006e-6,0.0,3008.0,61.0
1.1353424000000001e-5,0.46859097308441927,3008.0,61.0
6.000292e-6,0.0,3008.0,61.0
5.77525e-6,0.0,3008.0,61.0
5.929759000000001e-6,0.0,3008.0,61.0
5.79595e-6,0.0,3008.0,61.0
5.888117e-6,0.0,3008.0,61.0
5.921455e-6,0.0,3008.0,61.0
5.982433000000001e-6,0.0,3008.0,61.0
6.126080000000001e-6,0.0,3008.0,61.0
6.031204e-6,0.0,3008.0,61.0
5.880466e-6,0.0,3008.0,61.0
5.840608000000001e-6,0.0,3008.0,61.0
