times,gctimes,bytes,allocs
8.982780000000001e-7,0.0,2000.0,26.0
8.27938e-7,0.0,2000.0,26.0
8.38072e-7,0.0,2000.0,26.0
8.25548e-7,0.0,2000.0,26.0
7.889230000000001e-7,0.0,2000.0,26.0
7.521850000000001e-7,0.0,2000.0,26.0
7.42337e-7,0.0,2000.0,26.0
7.66061e-7,0.0,2000.0,26.0
7.60508e-7,0.0,2000.0,26.0
7.649190000000001e-7,0.0,2000.0,26.0
7.363200000000001e-7,0.0,2000.0,26.0
7.289440000000001e-7,0.0,2000.0,26.0
7.513890000000001e-7,0.0,2000.0,26.0
7.409640000000001e-7,0.0,2000.0,26.0
7.57425e-7,0.0,2000.0,26.0
7.32544e-7,0.0,2000.0,26.0
7.32242e-7,0.0,2000.0,26.0
7.215180000000001e-7,0.0,2000.0,26.0
8.02332e-7,0.0,2000.0,26.0
7.652840000000001e-7,0.0,2000.0,26.0
1.4278920000000001e-5,0.9446853123345463,2000.0,26.0
7.678380000000001e-7,0.0,2000.0,26.0
7.517010000000001e-7,0.0,2000.0,26.0
7.81891e-7,0.0,2000.0,26.0
7.993760000000001e-7,0.0,2000.0,26.0
8.55189e-7,0.0,2000.0,26.0
8.91706e-7,0.0,2000.0,26.0
8.57503e-7,0.0,2000.0,26.0
8.01017e-7,0.0,2000.0,26.0
7.66555e-7,0.0,2000.0,26.0
7.749250000000001e-7,0.0,2000.0,26.0
7.99408e-7,0.0,2000.0,26.0
7.610760000000001e-7,0.0,2000.0,26.0
7.107930000000001e-7,0.0,2000.0,26.0
7.12416e-7,0.0,2000.0,26.0
7.133920000000001e-7,0.0,2000.0,26.0
7.44243e-7,0.0,2000.0,26.0
7.185700000000001e-7,0.0,2000.0,26.0
7.162570000000001e-7,0.0,2000.0,26.0
7.25527e-7,0.0,2000.0,26.0
7.227070000000001e-7,0.0,2000.0,26.0
7.252460000000001e-7,0.0,2000.0,26.0
7.470650000000001e-7,0.0,2000.0,26.0
7.254630000000001e-7,0.0,2000.0,26.0
8.734195e-6,0.9109980942719964,2000.0,26.0
7.723360000000001e-7,0.0,2000.0,26.0
7.685000000000001e-7,0.0,2000.0,26.0
9.097450000000001e-7,0.0,2000.0,26.0
8.41275e-7,0.0,2000.0,26.0
8.09062e-7,0.0,2000.0,26.0
7.65012e-7,0.0,2000.0,26.0
7.89235e-7,0.0,2000.0,26.0
8.451880000000001e-7,0.0,2000.0,26.0
8.092300000000001e-7,0.0,2000.0,26.0
7.468310000000001e-7,0.0,2000.0,26.0
7.348120000000001e-7,0.0,2000.0,26.0
7.230990000000001e-7,0.0,2000.0,26.0
7.78831e-7,0.0,2000.0,26.0
7.806110000000001e-7,0.0,2000.0,26.0
7.46257e-7,0.0,2000.0,26.0
7.23309e-7,0.0,2000.0,26.0
7.221350000000001e-7,0.0,2000.0,26.0
7.954120000000001e-7,0.0,2000.0,26.0
8.36576e-7,0.0,2000.0,26.0
7.62738e-7,0.0,2000.0,26.0
