times,gctimes,bytes,allocs
8.553157894736843e-8,0.0,0.0,0.0
8.402368421052631e-8,0.0,0.0,0.0
7.71921052631579e-8,0.0,0.0,0.0
7.58921052631579e-8,0.0,0.0,0.0
7.58763157894737e-8,0.0,0.0,0.0
7.669473684210526e-8,0.0,0.0,0.0
7.635789473684211e-8,0.0,0.0,0.0
7.697894736842105e-8,0.0,0.0,0.0
7.628947368421053e-8,0.0,0.0,0.0
7.598157894736842e-8,0.0,0.0,0.0
7.638947368421052e-8,0.0,0.0,0.0
7.668684210526317e-8,0.0,0.0,0.0
7.617368421052632e-8,0.0,0.0,0.0
7.615263157894738e-8,0.0,0.0,0.0
7.678684210526316e-8,0.0,0.0,0.0
7.667105263157895e-8,0.0,0.0,0.0
7.664210526315789e-8,0.0,0.0,0.0
7.670789473684211e-8,0.0,0.0,0.0
7.645263157894738e-8,0.0,0.0,0.0
7.650526315789475e-8,0.0,0.0,0.0
7.683684210526316e-8,0.0,0.0,0.0
7.613684210526316e-8,0.0,0.0,0.0
7.596052631578948e-8,0.0,0.0,0.0
7.642368421052632e-8,0.0,0.0,0.0
7.665789473684211e-8,0.0,0.0,0.0
7.63763157894737e-8,0.0,0.0,0.0
7.631052631578948e-8,0.0,0.0,0.0
7.661315789473685e-8,0.0,0.0,0.0
7.673157894736843e-8,0.0,0.0,0.0
7.679473684210527e-8,0.0,0.0,0.0
7.595789473684211e-8,0.0,0.0,0.0
7.655526315789475e-8,0.0,0.0,0.0
7.649736842105264e-8,0.0,0.0,0.0
7.591052631578947e-8,0.0,0.0,0.0
7.668157894736844e-8,0.0,0.0,0.0
7.675526315789474e-8,0.0,0.0,0.0
7.678684210526316e-8,0.0,0.0,0.0
7.666842105263158e-8,0.0,0.0,0.0
7.676052631578948e-8,0.0,0.0,0.0
7.677631578947369e-8,0.0,0.0,0.0
7.667894736842106e-8,0.0,0.0,0.0
7.745789473684212e-8,0.0,0.0,0.0
7.680263157894738e-8,0.0,0.0,0.0
7.660000000000001e-8,0.0,0.0,0.0
7.667368421052631e-8,0.0,0.0,0.0
7.662894736842105e-8,0.0,0.0,0.0
7.673947368421052e-8,0.0,0.0,0.0
7.756315789473686e-8,0.0,0.0,0.0
7.963684210526316e-8,0.0,0.0,0.0
7.736315789473685e-8,0.0,0.0,0.0
7.712894736842106e-8,0.0,0.0,0.0
7.742894736842106e-8,0.0,0.0,0.0
7.753157894736842e-8,0.0,0.0,0.0
7.668947368421053e-8,0.0,0.0,0.0
7.650263157894738e-8,0.0,0.0,0.0
7.667631578947369e-8,0.0,0.0,0.0
7.612631578947369e-8,0.0,0.0,0.0
7.670789473684211e-8,0.0,0.0,0.0
7.729473684210527e-8,0.0,0.0,0.0
7.738157894736842e-8,0.0,0.0,0.0
7.77e-8,0.0,0.0,0.0
7.693947368421052e-8,0.0,0.0,0.0
7.748684210526316e-8,0.0,0.0,0.0
7.879210526315791e-8,0.0,0.0,0.0
7.730789473684212e-8,0.0,0.0,0.0
7.758157894736842e-8,0.0,0.0,0.0
7.668684210526317e-8,0.0,0.0,0.0
7.669473684210526e-8,0.0,0.0,0.0
7.666315789473684e-8,0.0,0.0,0.0
7.68e-8,0.0,0.0,0.0
7.672105263157895e-8,0.0,0.0,0.0
7.678157894736843e-8,0.0,0.0,0.0
7.672105263157895e-8,0.0,0.0,0.0
7.633684210526317e-8,0.0,0.0,0.0
7.677105263157896e-8,0.0,0.0,0.0
7.622105263157895e-8,0.0,0.0,0.0
7.67e-8,0.0,0.0,0.0
7.68342105263158e-8,0.0,0.0,0.0
7.670526315789475e-8,0.0,0.0,0.0
7.632368421052633e-8,0.0,0.0,0.0
7.612894736842106e-8,0.0,0.0,0.0
7.594473684210527e-8,0.0,0.0,0.0
7.653421052631579e-8,0.0,0.0,0.0
7.673684210526316e-8,0.0,0.0,0.0
7.670526315789475e-8,0.0,0.0,0.0
7.748157894736843e-8,0.0,0.0,0.0
7.649736842105264e-8,0.0,0.0,0.0
7.618947368421053e-8,0.0,0.0,0.0
7.594210526315789e-8,0.0,0.0,0.0
7.611052631578947e-8,0.0,0.0,0.0
7.633947368421053e-8,0.0,0.0,0.0
7.665e-8,0.0,0.0,0.0
7.65263157894737e-8,0.0,0.0,0.0
7.642368421052632e-8,0.0,0.0,0.0
7.673421052631579e-8,0.0,0.0,0.0
7.672105263157895e-8,0.0,0.0,0.0
1.3817368421052633e-7,0.0,0.0,0.0
8.191578947368422e-8,0.0,0.0,0.0
8.159736842105264e-8,0.0,0.0,0.0
8.185263157894736e-8,0.0,0.0,0.0
8.18421052631579e-8,0.0,0.0,0.0
8.213947368421053e-8,0.0,0.0,0.0
8.17921052631579e-8,0.0,0.0,0.0
8.185263157894736e-8,0.0,0.0,0.0
8.229473684210527e-8,0.0,0.0,0.0
8.234473684210528e-8,0.0,0.0,0.0
8.207631578947369e-8,0.0,0.0,0.0
8.232105263157895e-8,0.0,0.0,0.0
8.243947368421053e-8,0.0,0.0,0.0
8.173684210526318e-8,0.0,0.0,0.0
8.197368421052633e-8,0.0,0.0,0.0
8.18263157894737e-8,0.0,0.0,0.0
8.170263157894738e-8,0.0,0.0,0.0
8.191052631578947e-8,0.0,0.0,0.0
8.231052631578948e-8,0.0,0.0,0.0
8.230526315789475e-8,0.0,0.0,0.0
8.162631578947368e-8,0.0,0.0,0.0
8.191842105263158e-8,0.0,0.0,0.0
8.195263157894737e-8,0.0,0.0,0.0
8.229736842105264e-8,0.0,0.0,0.0
8.226842105263158e-8,0.0,0.0,0.0
8.196842105263159e-8,0.0,0.0,0.0
8.18421052631579e-8,0.0,0.0,0.0
8.22921052631579e-8,0.0,0.0,0.0
8.227631578947369e-8,0.0,0.0,0.0
8.229736842105264e-8,0.0,0.0,0.0
8.173157894736842e-8,0.0,0.0,0.0
8.213684210526315e-8,0.0,0.0,0.0
8.220000000000001e-8,0.0,0.0,0.0
8.228684210526316e-8,0.0,0.0,0.0
8.236052631578948e-8,0.0,0.0,0.0
8.217368421052632e-8,0.0,0.0,0.0
1.075184210526316e-7,0.0,0.0,0.0
7.636842105263159e-8,0.0,0.0,0.0
7.681578947368422e-8,0.0,0.0,0.0
7.674736842105263e-8,0.0,0.0,0.0
7.73e-8,0.0,0.0,0.0
7.702894736842106e-8,0.0,0.0,0.0
7.741315789473684e-8,0.0,0.0,0.0
7.679736842105263e-8,0.0,0.0,0.0
7.653157894736842e-8,0.0,0.0,0.0
7.645526315789474e-8,0.0,0.0,0.0
7.721315789473686e-8,0.0,0.0,0.0
7.750526315789474e-8,0.0,0.0,0.0
7.745000000000001e-8,0.0,0.0,0.0
7.662631578947369e-8,0.0,0.0,0.0
7.762105263157895e-8,0.0,0.0,0.0
7.761315789473685e-8,0.0,0.0,0.0
7.647894736842106e-8,0.0,0.0,0.0
7.615526315789475e-8,0.0,0.0,0.0
7.625000000000001e-8,0.0,0.0,0.0
7.633421052631579e-8,0.0,0.0,0.0
7.666052631578948e-8,0.0,0.0,0.0
7.626052631578947e-8,0.0,0.0,0.0
7.636578947368421e-8,0.0,0.0,0.0
7.628947368421053e-8,0.0,0.0,0.0
7.63421052631579e-8,0.0,0.0,0.0
7.629736842105264e-8,0.0,0.0,0.0
7.631315789473684e-8,0.0,0.0,0.0
7.632894736842106e-8,0.0,0.0,0.0
7.635526315789475e-8,0.0,0.0,0.0
7.683157894736843e-8,0.0,0.0,0.0
7.680526315789474e-8,0.0,0.0,0.0
7.612631578947369e-8,0.0,0.0,0.0
7.628947368421053e-8,0.0,0.0,0.0
7.646315789473684e-8,0.0,0.0,0.0
7.629473684210527e-8,0.0,0.0,0.0
7.64842105263158e-8,0.0,0.0,0.0
7.695526315789474e-8,0.0,0.0,0.0
7.618157894736842e-8,0.0,0.0,0.0
7.68342105263158e-8,0.0,0.0,0.0
7.679473684210527e-8,0.0,0.0,0.0
7.679736842105263e-8,0.0,0.0,0.0
7.695263157894738e-8,0.0,0.0,0.0
7.627368421052632e-8,0.0,0.0,0.0
7.711315789473685e-8,0.0,0.0,0.0
7.637368421052632e-8,0.0,0.0,0.0
7.645e-8,0.0,0.0,0.0
7.622631578947369e-8,0.0,0.0,0.0
7.632368421052633e-8,0.0,0.0,0.0
7.695000000000001e-8,0.0,0.0,0.0
7.690526315789475e-8,0.0,0.0,0.0
7.645263157894738e-8,0.0,0.0,0.0
7.640263157894737e-8,0.0,0.0,0.0
7.666052631578948e-8,0.0,0.0,0.0
7.679210526315789e-8,0.0,0.0,0.0
7.683947368421053e-8,0.0,0.0,0.0
7.681578947368422e-8,0.0,0.0,0.0
7.664210526315789e-8,0.0,0.0,0.0
7.63421052631579e-8,0.0,0.0,0.0
7.583684210526316e-8,0.0,0.0,0.0
7.747894736842105e-8,0.0,0.0,0.0
7.740263157894737e-8,0.0,0.0,0.0
7.67263157894737e-8,0.0,0.0,0.0
7.635789473684211e-8,0.0,0.0,0.0
7.636842105263159e-8,0.0,0.0,0.0
7.634736842105264e-8,0.0,0.0,0.0
7.684473684210526e-8,0.0,0.0,0.0
7.637105263157895e-8,0.0,0.0,0.0
7.662894736842105e-8,0.0,0.0,0.0
