times,gctimes,bytes,allocs
5.814254e-6,0.0,2368.0,51.0
5.869829e-6,0.0,2368.0,51.0
5.743228e-6,0.0,2368.0,51.0
2.9546101e-5,0.7966564860791615,2368.0,51.0
5.78826e-6,0.0,2368.0,51.0
5.685616e-6,0.0,2368.0,51.0
5.804513000000001e-6,0.0,2368.0,51.0
5.775715000000001e-6,0.0,2368.0,51.0
5.803365e-6,0.0,2368.0,51.0
5.765649e-6,0.0,2368.0,51.0
5.95365e-6,0.0,2368.0,51.0
5.807707e-6,0.0,2368.0,51.0
5.912808000000001e-6,0.0,2368.0,51.0
5.843453e-6,0.0,2368.0,51.0
5.749035e-6,0.0,2368.0,51.0
5.828653e-6,0.0,2368.0,51.0
5.713521e-6,0.0,2368.0,51.0
5.8124250000000005e-6,0.0,2368.0,51.0
5.709885000000001e-6,0.0,2368.0,51.0
5.764255e-6,0.0,2368.0,51.0
5.8796390000000004e-6,0.0,2368.0,51.0
5.905768e-6,0.0,2368.0,51.0
5.777058000000001e-6,0.0,2368.0,51.0
5.728927e-6,0.0,2368.0,51.0
5.788154e-6,0.0,2368.0,51.0
5.722709e-6,0.0,2368.0,51.0
5.824670000000001e-6,0.0,2368.0,51.0
2.2140419e-5,0.7407025133535188,2368.0,51.0
5.844014e-6,0.0,2368.0,51.0
5.730030000000001e-6,0.0,2368.0,51.0
5.815367e-6,0.0,2368.0,51.0
5.7154250000000004e-6,0.0,2368.0,51.0
5.8163810000000004e-6,0.0,2368.0,51.0
5.753543000000001e-6,0.0,2368.0,51.0
5.662944000000001e-6,0.0,2368.0,51.0
5.76924e-6,0.0,2368.0,51.0
5.670759e-6,0.0,2368.0,51.0
5.929403e-6,0.0,2368.0,51.0
5.760857e-6,0.0,2368.0,51.0
5.770135e-6,0.0,2368.0,51.0
5.725403e-6,0.0,2368.0,51.0
5.855334e-6,0.0,2368.0,51.0
5.813206e-6,0.0,2368.0,51.0
5.760456000000001e-6,0.0,2368.0,51.0
5.87003e-6,0.0,2368.0,51.0
5.678695e-6,0.0,2368.0,51.0
5.8391880000000004e-6,0.0,2368.0,51.0
5.653472e-6,0.0,2368.0,51.0
5.815458000000001e-6,0.0,2368.0,51.0
1.30973e-5,0.5543725042566026,2368.0,51.0
5.71254e-6,0.0,2368.0,51.0
5.8370679999999995e-6,0.0,2368.0,51.0
5.774075e-6,0.0,2368.0,51.0
5.984764e-6,0.0,2368.0,51.0
5.687061e-6,0.0,2368.0,51.0
5.7757e-6,0.0,2368.0,51.0
5.788316e-6,0.0,2368.0,51.0
5.999697e-6,0.0,2368.0,51.0
5.812399e-6,0.0,2368.0,51.0
5.993537e-6,0.0,2368.0,51.0
5.898358e-6,0.0,2368.0,51.0
5.765733e-6,0.0,2368.0,51.0
5.845155000000001e-6,0.0,2368.0,51.0
5.6589510000000005e-6,0.0,2368.0,51.0
5.773096e-6,0.0,2368.0,51.0
5.6118010000000004e-6,0.0,2368.0,51.0
5.69636e-6,0.0,2368.0,51.0
5.672085e-6,0.0,2368.0,51.0
5.6527e-6,0.0,2368.0,51.0
1.3128421000000002e-5,0.5569977531951481,2368.0,51.0
5.648251e-6,0.0,2368.0,51.0
5.7417570000000005e-6,0.0,2368.0,51.0
5.905310000000001e-6,0.0,2368.0,51.0
5.679368000000001e-6,0.0,2368.0,51.0
5.737395e-6,0.0,2368.0,51.0
5.636731e-6,0.0,2368.0,51.0
5.753515000000001e-6,0.0,2368.0,51.0
5.706085e-6,0.0,2368.0,51.0
5.7147530000000005e-6,0.0,2368.0,51.0
5.684106e-6,0.0,2368.0,51.0
5.738205000000001e-6,0.0,2368.0,51.0
5.7242720000000005e-6,0.0,2368.0,51.0
5.6484899999999995e-6,0.0,2368.0,51.0
5.756808000000001e-6,0.0,2368.0,51.0
5.6629890000000006e-6,0.0,2368.0,51.0
6.000501e-6,0.0,2368.0,51.0
1.2341778e-5,0.5147420412196687,2368.0,51.0
5.649088e-6,0.0,2368.0,51.0
5.691451e-6,0.0,2368.0,51.0
5.675032e-6,0.0,2368.0,51.0
5.782848e-6,0.0,2368.0,51.0
6.007076e-6,0.0,2368.0,51.0
5.791736e-6,0.0,2368.0,51.0
5.960128000000001e-6,0.0,2368.0,51.0
5.734185e-6,0.0,2368.0,51.0
5.882549e-6,0.0,2368.0,51.0
5.668361000000001e-6,0.0,2368.0,51.0
5.765454000000001e-6,0.0,2368.0,51.0
5.714015e-6,0.0,2368.0,51.0
5.714341e-6,0.0,2368.0,51.0
5.716334e-6,0.0,2368.0,51.0
1.1980251e-5,0.5264862146878225,2368.0,51.0
5.663809e-6,0.0,2368.0,51.0
5.737587e-6,0.0,2368.0,51.0
5.6404080000000005e-6,0.0,2368.0,51.0
5.710727000000001e-6,0.0,2368.0,51.0
5.687506e-6,0.0,2368.0,51.0
5.665247e-6,0.0,2368.0,51.0
5.7205600000000005e-6,0.0,2368.0,51.0
5.6373120000000006e-6,0.0,2368.0,51.0
5.848135e-6,0.0,2368.0,51.0
5.7513360000000005e-6,0.0,2368.0,51.0
5.796005e-6,0.0,2368.0,51.0
5.6733e-6,0.0,2368.0,51.0
5.701312e-6,0.0,2368.0,51.0
1.1034907e-5,0.47918808921543243,2368.0,51.0
5.753079e-6,0.0,2368.0,51.0
5.65652e-6,0.0,2368.0,51.0
5.694594000000001e-6,0.0,2368.0,51.0
5.711045000000001e-6,0.0,2368.0,51.0
5.6569590000000006e-6,0.0,2368.0,51.0
5.859281e-6,0.0,2368.0,51.0
5.756352e-6,0.0,2368.0,51.0
5.882500000000001e-6,0.0,2368.0,51.0
5.876733e-6,0.0,2368.0,51.0
5.899097000000001e-6,0.0,2368.0,51.0
5.7878980000000005e-6,0.0,2368.0,51.0
5.856667e-6,0.0,2368.0,51.0
5.8110310000000006e-6,0.0,2368.0,51.0
1.1776792000000002e-5,0.5077049845153078,2368.0,51.0
5.85947e-6,0.0,2368.0,51.0
5.803332000000001e-6,0.0,2368.0,51.0
5.781633e-6,0.0,2368.0,51.0
5.832198e-6,0.0,2368.0,51.0
5.723564e-6,0.0,2368.0,51.0
5.828139e-6,0.0,2368.0,51.0
5.719485000000001e-6,0.0,2368.0,51.0
5.783309000000001e-6,0.0,2368.0,51.0
5.767935e-6,0.0,2368.0,51.0
5.767726e-6,0.0,2368.0,51.0
5.848968e-6,0.0,2368.0,51.0
5.725278000000001e-6,0.0,2368.0,51.0
5.842212e-6,0.0,2368.0,51.0
1.0994371000000002e-5,0.4791268186238212,2368.0,51.0
5.757301e-6,0.0,2368.0,51.0
5.709270000000001e-6,0.0,2368.0,51.0
5.787578000000001e-6,0.0,2368.0,51.0
5.718023e-6,0.0,2368.0,51.0
5.840019e-6,0.0,2368.0,51.0
5.723336000000001e-6,0.0,2368.0,51.0
5.8603640000000005e-6,0.0,2368.0,51.0
5.765991000000001e-6,0.0,2368.0,51.0
5.908006000000001e-6,0.0,2368.0,51.0
5.922149e-6,0.0,2368.0,51.0
5.822091000000001e-6,0.0,2368.0,51.0
5.844046e-6,0.0,2368.0,51.0
5.868233e-6,0.0,2368.0,51.0
1.1836540000000002e-5,0.5101303252470739,2368.0,51.0
5.8376700000000005e-6,0.0,2368.0,51.0
5.680952000000001e-6,0.0,2368.0,51.0
5.842080000000001e-6,0.0,2368.0,51.0
5.705900000000001e-6,0.0,2368.0,51.0
5.794067e-6,0.0,2368.0,51.0
5.750932e-6,0.0,2368.0,51.0
5.768944e-6,0.0,2368.0,51.0
5.7829050000000005e-6,0.0,2368.0,51.0
5.7024170000000005e-6,0.0,2368.0,51.0
5.839270000000001e-6,0.0,2368.0,51.0
5.758188e-6,0.0,2368.0,51.0
5.915519e-6,0.0,2368.0,51.0
5.703674000000001e-6,0.0,2368.0,51.0
1.1221456e-5,0.46968548466437865,2368.0,51.0
5.694103000000001e-6,0.0,2368.0,51.0
5.800013000000001e-6,0.0,2368.0,51.0
5.71739e-6,0.0,2368.0,51.0
5.824222e-6,0.0,2368.0,51.0
5.716485e-6,0.0,2368.0,51.0
5.836613e-6,0.0,2368.0,51.0
5.7888820000000005e-6,0.0,2368.0,51.0
5.781655e-6,0.0,2368.0,51.0
5.76325e-6,0.0,2368.0,51.0
5.777669e-6,0.0,2368.0,51.0
5.9896970000000006e-6,0.0,2368.0,51.0
5.714642000000001e-6,0.0,2368.0,51.0
5.8196790000000004e-6,0.0,2368.0,51.0
1.1797263e-5,0.5077418380856644,2368.0,51.0
5.686512e-6,0.0,2368.0,51.0
5.737653000000001e-6,0.0,2368.0,51.0
5.870937e-6,0.0,2368.0,51.0
5.783157000000001e-6,0.0,2368.0,51.0
5.724771e-6,0.0,2368.0,51.0
5.668595e-6,0.0,2368.0,51.0
5.815313000000001e-6,0.0,2368.0,51.0
5.729342e-6,0.0,2368.0,51.0
5.822987e-6,0.0,2368.0,51.0
5.651965e-6,0.0,2368.0,51.0
5.745652e-6,0.0,2368.0,51.0
5.7044940000000004e-6,0.0,2368.0,51.0
5.648869e-6,0.0,2368.0,51.0
1.1187838e-5,0.4738920066593742,2368.0,51.0
5.8034970000000006e-6,0.0,2368.0,51.0
5.728672000000001e-6,0.0,2368.0,51.0
5.675182e-6,0.0,2368.0,51.0
5.718122e-6,0.0,2368.0,51.0
5.638412e-6,0.0,2368.0,51.0
5.765697e-6,0.0,2368.0,51.0
5.7625540000000005e-6,0.0,2368.0,51.0
5.804673000000001e-6,0.0,2368.0,51.0
5.6744220000000004e-6,0.0,2368.0,51.0
5.758359e-6,0.0,2368.0,51.0
5.726851e-6,0.0,2368.0,51.0
5.680043e-6,0.0,2368.0,51.0
5.771508000000001e-6,0.0,2368.0,51.0
1.1717293e-5,0.5051076217006778,2368.0,51.0
5.652197e-6,0.0,2368.0,51.0
5.6865780000000006e-6,0.0,2368.0,51.0
5.684877000000001e-6,0.0,2368.0,51.0
5.656664e-6,0.0,2368.0,51.0
5.720294e-6,0.0,2368.0,51.0
